path,isFake,0,1,2,3,4,5,6,7,8
/content/drive/MyDrive/Major Project/Sample/Orginal/1725.jpg,0,-4.272805077440681,0.8458799343920407,-0.5404154296092837,0.7747849534417898,-0.1862096378956067,-0.2760463480697992,0.35821684571165185,-0.034427158435866585,0.33820463912275706
/content/drive/MyDrive/Major Project/Sample/Orginal/1834.jpg,0,-5.587043015564626,1.2929689486996618,-1.2290102565616992,0.7524573026617416,-0.33851815959653936,0.02681945938863147,0.5846163585054402,-0.23761481535202375,0.1498797479936491
/content/drive/MyDrive/Major Project/Sample/Orginal/1423.jpg,0,-1.2842877670040063,-0.16100295821125316,1.181751256572803,-0.09665759125154931,-0.8738109124477266,-0.22660775712478087,-0.5817313647616724,-0.008289474879585156,0.46892099293471895
/content/drive/MyDrive/Major Project/Sample/Orginal/1162.jpg,0,-6.0774083447887435,0.36688017099318915,-0.9336868050591645,-0.09553062199416446,0.22115527060532697,0.6956215200012782,0.532150723762389,0.05570914028075629,-0.21749258206025357
/content/drive/MyDrive/Major Project/Sample/Orginal/1853.jpg,0,-4.101817469313406,0.404911356009331,-1.56554732097998,-0.02567587003290759,-0.08438047524899324,1.8948599823905838,-0.31411578300303494,-0.05897688949531813,-0.07279253423285752
/content/drive/MyDrive/Major Project/Sample/Orginal/1863.jpg,0,-4.912066546698539,0.7700421207112141,-0.3970962850752802,0.3295348004623328,-0.45014205209748254,0.006541420632781239,0.46828827451906985,-0.5668603486547951,0.3946537332320126
/content/drive/MyDrive/Major Project/Sample/Orginal/1756.jpg,0,-4.932977209738705,0.5165519305520567,0.3206167241481316,0.0942953312289257,1.2643368745774526,-0.753482678833142,-0.2960126776266332,0.5757754652587003,-0.26289664670576424
/content/drive/MyDrive/Major Project/Sample/Orginal/1392.jpg,0,-1.0032284096460078,1.3687503078296805,-0.21791240355109337,1.749635466061326,-0.5354950496265892,-1.2102943055068298,-0.04808214113630757,0.1950806999518442,0.5171238953563277
/content/drive/MyDrive/Major Project/Sample/Orginal/1442.jpg,0,-5.713535706841303,-0.604108562295282,0.42037473942461695,-0.9444151155022917,0.4301709444437529,0.5699279541282681,0.38301035260960875,-0.24344119836417882,-0.05629603547126872
/content/drive/MyDrive/Major Project/Sample/Orginal/1361.jpg,0,-6.3133570896298306,1.1989151440578498,-0.47274419656008015,0.3813665630373949,0.9716382506285193,-0.3554372392007621,0.5053811778459871,-0.6482166622541087,0.0873317516921075
/content/drive/MyDrive/Major Project/Sample/Orginal/2080.jpg,0,-5.856267719035775,-0.05873473599815625,-0.6641611875518909,-0.8927193174458489,0.49038817563254467,1.7731710516841037,-0.6131617652953743,0.2565470098226981,-0.2977600044678793
/content/drive/MyDrive/Major Project/Sample/Orginal/2021.jpg,0,-3.2731586307255056,1.4514933303713902,-0.044910422158217465,0.8734648524425956,-0.7326463300523347,-0.6226529455836851,-0.40293454091970204,-0.14570770272161337,0.5007828676112701
/content/drive/MyDrive/Major Project/Sample/Orginal/1796.jpg,0,-4.671281745162387,-0.1645964660040242,0.06457575278387466,-0.4227068804354308,0.33325804292806516,0.2855466149609635,-0.02821263088469097,-0.39021068000649606,0.278355662072043
/content/drive/MyDrive/Major Project/Sample/Orginal/1536.jpg,0,-7.279341052919044,0.07801913953137983,-0.6141161359602624,-1.0396329239583475,1.5965686713058298,1.4484878003238142,-0.038941269555575087,-0.6288354632785467,-0.3236436966656385
/content/drive/MyDrive/Major Project/Sample/Orginal/1131.jpg,0,-5.6945477504131805,0.9573893059319226,-1.8111562769595164,0.4293175043212273,0.26593830454677836,1.4039007764650862,0.7103864252757333,-0.7253468260604928,0.008821370941591033
/content/drive/MyDrive/Major Project/Sample/Orginal/1480.jpg,0,-4.7788518042413655,0.5775046407166672,0.6116696909410339,0.008074942806429966,0.7611510886993758,-1.137334285420907,-0.32832385438378947,0.3405117591242096,-0.05218132899902287
/content/drive/MyDrive/Major Project/Sample/Orginal/1597.jpg,0,-3.9995995143675436,0.3894883338438879,-1.9860085791153308,0.737803132806772,0.15125193568228237,1.6090204722787298,0.924199437469134,-0.2824962442246869,0.036635076851481145
/content/drive/MyDrive/Major Project/Sample/Orginal/1880.jpg,0,-5.142711264647995,-0.25012137419760533,-0.5944160859277855,-0.944393925382866,0.26229297332973106,1.8140532419148363,-0.7370377678304633,-0.3688373941416758,0.1808918848096076
/content/drive/MyDrive/Major Project/Sample/Orginal/1774.jpg,0,-7.515732115068135,1.0211415147392673,-1.1898534123590205,-0.23815650659418255,1.2805387428263924,0.7769376148673851,0.036499691689583474,-0.1341279968772454,-0.4209460036823715
/content/drive/MyDrive/Major Project/Sample/Orginal/1742.jpg,0,-8.704879177438176,0.6496638928422943,-0.23554443415035262,-0.9441721271561645,1.1557161781726757,0.7554914097895026,0.9400809140595425,-1.015194941384291,-0.5158317642687459
/content/drive/MyDrive/Major Project/Sample/Orginal/2031.jpg,0,-2.293815868693803,0.5290192676749592,0.7495104412401778,0.038678492175934456,-1.441109206712434,0.05040739870718609,-0.23857051460774886,-0.029610987846144014,0.25828282087730464
/content/drive/MyDrive/Major Project/Sample/Orginal/1464.jpg,0,-5.601916579654085,1.0368181443279179,-1.200183300996876,0.5857491729868438,0.15682299200902697,0.4673995852231897,0.8617766746794928,-0.7844920664910149,0.2128377969363305
/content/drive/MyDrive/Major Project/Sample/Orginal/1129.jpg,0,-5.057830549942059,1.5703072233688642,-1.9036901631841987,0.9733126732934003,0.3045564747767037,0.9655814751259845,0.07688007604800416,-0.13788649050836466,0.040986526138063785
/content/drive/MyDrive/Major Project/Sample/Orginal/1592.jpg,0,-7.190104217234028,0.8542400283556464,-0.003683360764976609,-0.6037303023110396,0.2307674888888907,0.03009999294169043,0.03535071878941274,-0.37004815491887877,-0.16734848370242944
/content/drive/MyDrive/Major Project/Sample/Orginal/1141.jpg,0,1.3615900787961797,2.1289650181108786,0.4998659141071051,-2.4833416765226515,-0.7145710784171376,-1.2503131511658165,-0.4033253820648683,0.751067702592901,-0.30157543162356926
/content/drive/MyDrive/Major Project/Sample/Orginal/1178.jpg,0,-3.7314864954639395,0.1801064587872757,0.8564360368466447,-0.6490241937992007,-1.4976260612233292,0.3002317678641682,-0.4170080265875952,-0.1812059435841646,0.287105568204728
/content/drive/MyDrive/Major Project/Sample/Orginal/1921.jpg,0,-4.136120018537364,-0.26008029405657324,1.6999875577527508,-0.7095416624693619,0.2614057267899277,-0.547336648341673,-0.45287618851163736,-0.3707479435058497,0.47090933662554196
/content/drive/MyDrive/Major Project/Sample/Orginal/1303.jpg,0,-5.516806636950049,0.5656099623285372,-0.43882492515180366,-0.2822102809789515,0.3919499179499952,0.8117647046369432,-0.5124489993288035,0.15759188066120491,-0.1264293877842613
/content/drive/MyDrive/Major Project/Sample/Orginal/1401.jpg,0,-5.482994497126709,0.5625869045562162,0.5273913446328807,-0.0838064966504428,1.3431053990187554,-0.8548011618334047,-0.15936642406175805,0.29073725714376747,-0.2548832112860937
/content/drive/MyDrive/Major Project/Sample/Orginal/1998.jpg,0,-6.183120539412857,0.40061050688784794,0.40652906899011054,-0.439116314682838,0.3696732059943215,-0.4771060767251265,0.2880747263162195,-0.5528046337035756,0.13218082979223397
/content/drive/MyDrive/Major Project/Sample/Orginal/1817.jpg,0,-8.236367298893654,1.0557214762403793,-0.9971872541328001,-0.44284880972672214,1.8752535254556775,0.9065925553345988,0.539396089511087,-1.045378335413675,-0.44662617936945403
/content/drive/MyDrive/Major Project/Sample/Orginal/1876.jpg,0,1.4378824272119008,0.16269530290193499,-1.014772712195019,-0.7662136359941326,-3.524577797539135,1.6234679354702175,-0.02473560224022998,-0.24405804936886932,-0.02333871785241625
/content/drive/MyDrive/Major Project/Sample/Orginal/1102.jpg,0,-2.514969348496781,1.6986039078139616,1.2644672058744557,-0.6999047070273128,-1.9416440326003312,0.012446186053487,-1.678502974801758,-0.425820846176759,0.24134213772802163
/content/drive/MyDrive/Major Project/Sample/Orginal/1930.jpg,0,-7.699449709111097,1.0387212689346395,-1.178340048309685,-0.12938796863975938,0.3768232695331063,0.8595226954211502,0.7515926695787913,-0.09690172027663779,-0.504323124272818
/content/drive/MyDrive/Major Project/Sample/Orginal/2138.jpg,0,-0.7846940102322998,0.39844212628407144,-0.9984367495713343,0.8384603478623743,-0.449038440296793,-0.08077489585883106,-0.15191893605323492,0.516224601147399,0.017237161800016363
/content/drive/MyDrive/Major Project/Sample/Orginal/1651.jpg,0,-2.1941576704360797,-0.8415192944616278,-1.1672708401612089,-0.20176054155075554,-1.3545202038350082,1.8537882945146993,0.3137703332463729,0.3362914576181286,0.04865950379383629
/content/drive/MyDrive/Major Project/Sample/Orginal/1144.jpg,0,-4.7717732614504165,0.4426524323158994,0.47011796002995676,-0.36360630093895807,-0.35406186440940185,-0.1592969065790646,-0.5606865062167415,0.027749839616220146,0.20236565399081033
/content/drive/MyDrive/Major Project/Sample/Orginal/1571.jpg,0,-3.027576465057862,-0.719565594947442,1.6956802995501745,-1.013007087412917,-0.5289099278042514,0.3669057742785822,-0.6510838371969537,-0.7328795605049873,0.7611439953495067
/content/drive/MyDrive/Major Project/Sample/Orginal/1399.jpg,0,-6.418645198217314,0.48655335800480176,-1.0404035006630568,-0.4776460086672491,0.6694974541127975,1.231089103120679,-0.2736669978540717,-0.14644441936730404,-0.16866542893607192
/content/drive/MyDrive/Major Project/Sample/Orginal/1548.jpg,0,-1.187767971459778,0.552717747256154,-0.30043145110345687,0.21226335579590533,-1.7921891975382394,0.8610133348527835,-0.3889359323006248,-0.3533841271509555,0.3896192466944876
/content/drive/MyDrive/Major Project/Sample/Orginal/1419.jpg,0,4.1632265593957465,1.7033123017449798,-0.13210238820434791,-0.6379600649149727,-2.306557527057332,0.20974845690268593,0.310060260843539,-0.9723153926555246,-0.4225708834592896
/content/drive/MyDrive/Major Project/Sample/Orginal/1642.jpg,0,-6.30292825329351,0.6541153072058427,-1.295503111232145,-0.26166014219125033,0.895424785037957,1.412177234548476,-0.16369153147924312,-0.3869878428511881,-0.10169083356876842
/content/drive/MyDrive/Major Project/Sample/Orginal/1338.jpg,0,-6.02758736338141,-0.007708322857827503,0.5119497290892004,-0.8394923136838474,0.12162904072135423,0.3343232977575377,0.21418911500442314,-0.6837764920557141,0.14731140022865663
/content/drive/MyDrive/Major Project/Sample/Orginal/1623.jpg,0,-7.323288439755538,2.8570819470296267,-1.8418214552587462,1.6245712691884822,-0.36046300244001994,-0.9498815899083085,0.8029443184356899,1.559394249343147,-1.0032789712536727
/content/drive/MyDrive/Major Project/Sample/Orginal/1922.jpg,0,-4.358098890913451,0.41519434616788353,0.1342101291567773,0.09117963832444893,-0.30098850336455535,-0.29294369212638716,-0.031037958111470223,-0.26012744300822754,0.4380352861897515
/content/drive/MyDrive/Major Project/Sample/Orginal/1709.jpg,0,-3.312176576087472,-0.005721344545887343,0.4356997236491409,-0.2880062444613547,-1.0299961098766703,0.11039344393347346,-0.4341392451897408,-0.12343797283993255,0.4957131846169991
/content/drive/MyDrive/Major Project/Sample/Orginal/2132.jpg,0,-2.7482309755866847,0.4621438350285979,-0.015753925451875452,-0.546624758458042,-2.3326622292941197,0.5581588128706678,-1.176366334372391,0.01215525293425596,0.39402738104510626
/content/drive/MyDrive/Major Project/Sample/Orginal/1702.jpg,0,-3.227363760394199,0.6277262805703452,2.418702114992354,-1.779076695721132,-1.3163865726650068,-0.6893641360271575,-1.2134716786226127,0.007763361524409427,0.25105704005974
/content/drive/MyDrive/Major Project/Sample/Orginal/1206.jpg,0,-4.7171480819988725,0.9547796197122049,0.9023552975687412,-0.09935733432709853,-0.9303625213128363,-0.46097322725038475,-0.3402668375706941,-0.005671590505971452,0.24405392475838697
/content/drive/MyDrive/Major Project/Sample/Orginal/1254.jpg,0,-7.590472019407796,0.9268596066357859,-0.8028691273356677,-0.21984733986848307,0.9412275919742649,0.4295410747788315,0.6437981950641652,-0.3862106669481165,-0.3934019471773738
/content/drive/MyDrive/Major Project/Sample/Orginal/1620.jpg,0,-0.7854204461665125,1.1355087942096032,-1.5065480459751108,1.4875264298219675,-1.1747628757423874,0.6820490671842263,-0.1890316500488632,0.1285471601216683,0.5067607417042542
/content/drive/MyDrive/Major Project/Sample/Orginal/1810.jpg,0,-5.465960340727653,0.6215651348785984,0.5472558750369809,-0.6598096539710219,-0.44926605845370843,-0.008738816323027256,-0.9095627616519328,0.4019474720602719,-0.08646865873934723
/content/drive/MyDrive/Major Project/Sample/Orginal/1652.jpg,0,-2.411501596084741,-0.10557305270718285,-0.1387076671827158,-0.06307497878943474,-1.589383910282539,0.7601630541442538,-0.4088870468044979,0.46602429570580195,0.27416531029476027
/content/drive/MyDrive/Major Project/Sample/Orginal/1948.jpg,0,-6.018633880356645,0.7971003288320083,-0.9020824571571737,0.19902030776725735,-0.1458160411364769,0.3996730125641506,0.4913445096745806,0.022901239482961622,-0.08074016376459318
/content/drive/MyDrive/Major Project/Sample/Orginal/1954.jpg,0,0.05768388047692426,0.6560450128028545,0.5040288303684063,-0.0767917753863862,-2.2687327634433125,1.1503299226770018,-1.182908699693915,-0.3948418767391854,0.5307314677703637
/content/drive/MyDrive/Major Project/Sample/Orginal/1655.jpg,0,-4.737102549554165,1.095919551446197,-0.40995742326786816,-0.2939516055938395,-1.59637730744487,0.5356909341434026,-0.5415651168813744,0.3512417374537845,-0.2586027168710738
/content/drive/MyDrive/Major Project/Sample/Orginal/1887.jpg,0,-5.160701664074886,0.31602612827428694,-0.8063323009370849,-0.23798226552256824,0.3796570945953319,1.1281789964527413,-0.2778983923177253,-0.09678416413743592,0.023036977192717027
/content/drive/MyDrive/Major Project/Sample/Orginal/1272.jpg,0,-4.835941125950088,-0.08314076229982924,-0.5876414355472718,-0.7241606202821687,0.12288426451862242,1.6286564368018992,-0.5382998300330575,-0.19372544483277818,0.004383385766354831
/content/drive/MyDrive/Major Project/Sample/Orginal/1408.jpg,0,-5.680237766292983,0.29098989960581195,-0.10806326401438449,-0.18930236672206283,0.19235666295472853,-0.10174982725651376,0.38264736682375206,-0.30812246494690276,0.1148761585570118
/content/drive/MyDrive/Major Project/Sample/Orginal/1825.jpg,0,-2.4980181889624107,1.048001084745206,0.14622004603446215,0.5431858776723526,-1.4474092512935766,-0.13221764892484472,-0.2053707857425768,0.011912728961294888,0.3270330269582615
/content/drive/MyDrive/Major Project/Sample/Orginal/1356.jpg,0,-6.606815569091998,0.5991357043537352,-0.03189940205232341,-0.4567583719719757,0.47117520114401723,0.11063263302387713,0.31361267583770525,-0.570515742959934,-0.07145451946201523
/content/drive/MyDrive/Major Project/Sample/Orginal/1417.jpg,0,-4.447845152708718,-0.2064221978425129,0.6524237294559408,-0.24141262845524974,0.5571743474740362,-0.7636648653283445,0.19628488840480648,0.2777466707234212,-0.04023527273175898
/content/drive/MyDrive/Major Project/Sample/Orginal/1233.jpg,0,-3.7609537976509575,2.0805186396087714,-1.9407179083980457,0.8711395216070373,-1.0235189723966267,1.0927652398432786,-0.8049639912469252,-0.4249142876099456,0.32678064793776124
/content/drive/MyDrive/Major Project/Sample/Orginal/2038.jpg,0,-4.770091973066465,1.2945970140649652,-1.813680739467482,1.0541894743302274,0.454780443717848,0.6138260311861116,0.48213758230986126,-0.6257520884171628,0.2998703374557119
/content/drive/MyDrive/Major Project/Sample/Orginal/1684.jpg,0,-5.153651371695511,-0.19728699039247205,-0.5948885918126774,-0.2789644332961633,0.3520253272301847,0.9192942571872573,0.6197405190527047,-0.35402003235379176,0.004919329470162945
/content/drive/MyDrive/Major Project/Sample/Orginal/1767.jpg,0,0.8469254847247198,-2.1183782255962167,-2.017035442936855,-0.28065323905811285,-1.6595363743305442,3.44898947688521,0.6132873813779248,0.22434327751697067,0.09093321015567037
/content/drive/MyDrive/Major Project/Sample/Orginal/1957.jpg,0,-5.120679409380597,-0.25804121791683804,-0.28372551773641513,-0.8423276647822254,-0.015548434782119125,1.3640473859401963,-0.1248661900046093,-0.7562666765098713,0.2652651419259372
/content/drive/MyDrive/Major Project/Sample/Orginal/1412.jpg,0,-4.137294949990122,-0.13535598199738247,-0.23032206175661482,-0.4773582362936075,-0.9763532686763933,1.0214184680543952,-0.16407090570132427,0.1662078540632714,0.09693607132631941
/content/drive/MyDrive/Major Project/Sample/Orginal/1877.jpg,0,-7.6361164483095,1.9754412455726316,1.0159225750726018,-0.30464951806335905,-1.2111831340727301,-1.7137519215954233,-0.9330051901267724,1.6645557020668031,-0.6434652211778124
/content/drive/MyDrive/Major Project/Sample/Orginal/1517.jpg,0,-3.5223946454014445,1.5607228446161425,0.8737855729846477,-0.565091781916853,-1.1755240396443178,-2.6545254424552294,-0.8168415900455651,1.5803971472732645,-1.0918326577067254
/content/drive/MyDrive/Major Project/Sample/Orginal/1730.jpg,0,-5.291505762363359,1.4999831232013767,-2.3898314258678677,1.1412496240011039,0.5705442307111603,1.1981985245626825,0.7526149146291587,-0.5603038942547096,-8.827659992397522e-05
/content/drive/MyDrive/Major Project/Sample/Orginal/1755.jpg,0,-4.432914307500625,0.4605796717935381,-1.0583213561317748,0.352920761099985,-0.017040010801279627,0.8214009815992679,0.5315930870948877,-0.8690360938791443,0.4534511511241305
/content/drive/MyDrive/Major Project/Sample/Orginal/1177.jpg,0,-5.70018787418078,0.63271918247973,-0.5245541421903516,-0.5914761092819302,-0.5711132581513887,0.898240774877598,-0.3410872578689528,0.5353762531895276,-0.5671438889167032
/content/drive/MyDrive/Major Project/Sample/Orginal/1302.jpg,0,-1.753828679953325,-1.0880750081879558,0.9226166648247047,-0.3955821868525856,-0.37619158094029764,0.02925463368047647,0.017947477210827418,0.5353463480331708,0.06423967757645155
/content/drive/MyDrive/Major Project/Sample/Orginal/1819.jpg,0,-4.3365772938531775,0.5954203810816134,0.473040595613798,-0.22311782947047554,-0.4193545514709219,-0.1263461743556713,-0.838104187841928,0.10592185520770535,0.2804733277126514
/content/drive/MyDrive/Major Project/Sample/Orginal/2116.jpg,0,-4.842936938600392,1.2108434061863038,-2.1331818005733023,0.6445382876951278,-0.9274857025474714,1.5866935668098054,-0.1968743796145426,1.1329213112852417,-0.483790365170766
/content/drive/MyDrive/Major Project/Sample/Orginal/1445.jpg,0,-3.989496266216376,0.8428180384945556,0.04097213790784712,0.1678269638030247,-0.5593137643655174,-0.11610218494275926,-0.6740991172474058,0.10883161634584765,0.3070261673337026
/content/drive/MyDrive/Major Project/Sample/Orginal/1500.jpg,0,-7.481130032489146,1.2065389679827745,-1.2248680746400025,0.07229560322354106,1.4159611342713896,0.5698334849481915,0.39568259178289805,-0.12553545599084587,-0.5353712067316396
/content/drive/MyDrive/Major Project/Sample/Orginal/1894.jpg,0,-4.256699514413553,-0.9105223077011118,-0.20002867714426747,-1.2297347161712853,-0.9311772473089507,1.8868128583781836,-0.42862112871204777,0.18685983852906424,0.0074251951726857085
/content/drive/MyDrive/Major Project/Sample/Orginal/1194.jpg,0,-5.336340662237949,1.6041382484258857,0.22947922015571903,0.4438274026811103,-1.510254826491964,-0.6364930576994157,-0.2130098815955867,1.2648972489329249,-0.3529822007048483
/content/drive/MyDrive/Major Project/Sample/Orginal/1738.jpg,0,-4.879061180269859,0.9186813431044226,0.0714025331645102,0.24839206409879086,0.3313612477762402,-0.6415728354939644,-0.3228182088780634,0.7891075092337354,-0.3323150184256898
/content/drive/MyDrive/Major Project/Sample/Orginal/2098.jpg,0,-6.826015255942572,1.240680253534857,-0.7149520613854415,0.11686649885708675,0.7184312883917513,0.21933605552836363,0.018353133929678692,0.26993495791049577,-0.401606632752788
/content/drive/MyDrive/Major Project/Sample/Orginal/2165.jpg,0,-5.647993013723162,1.2750138896890693,-1.0091486198382993,0.35944963469536784,-1.2340420944100923,0.3654115632600857,0.05763932536566233,0.41226206372333,-0.04886313959593393
/content/drive/MyDrive/Major Project/Sample/Orginal/1878.jpg,0,-6.169192103020877,0.8138029369987777,-0.45871373683731276,-0.1936542877025031,-0.7569262305098486,0.4996265138228234,0.3360147505730425,-0.27638868673761596,0.011291780378262865
/content/drive/MyDrive/Major Project/Sample/Orginal/2107.jpg,0,-4.87693217665406,0.7031318212385247,0.39031758615064,-0.0122743629567785,-0.3473974434061337,-0.10558403665094925,0.09522146311675196,-0.9833726996862442,0.6489111413288954
/content/drive/MyDrive/Major Project/Sample/Orginal/1905.jpg,0,-6.4468048964054,-0.2825268468363068,-0.18924981732007132,-1.1443430850581777,0.4502116573086144,1.2193757760119452,-0.20152285203762443,0.019821689836034186,-0.2768134034121575
/content/drive/MyDrive/Major Project/Sample/Orginal/1606.jpg,0,-3.402056446408338,-0.06794277006495991,1.0826512070610692,-0.1288557008636868,-0.14089453394838028,-1.0366842718959157,-0.11166700680681459,0.5597031001895196,0.000730630739097169
/content/drive/MyDrive/Major Project/Sample/Orginal/2015.jpg,0,-2.6393307954986946,-0.23630087344784195,0.19984597704489515,0.20310334786878415,0.40611028714855696,-0.2832275107608606,-0.03715298162754584,0.15868704067378653,0.2202298046317285
/content/drive/MyDrive/Major Project/Sample/Orginal/1969.jpg,0,-1.2775857621904045,-0.047311005394917637,-1.5428341507965952,0.3299416505097727,-1.8297634111312402,1.6270061512396379,0.1096186953955814,0.4233436170069351,-0.04105437272029458
/content/drive/MyDrive/Major Project/Sample/Orginal/1567.jpg,0,-4.270397847046362,0.9385165281098311,0.9191142389966714,-0.3507269803441846,-1.7412695450828921,-0.5285084281558592,-0.9180674593827982,-0.254588915847312,0.5912843526221829
/content/drive/MyDrive/Major Project/Sample/Orginal/1919.jpg,0,-6.403514521205823,0.16077084154519822,-1.088047078156713,-0.3690665371940419,-0.011398602038056852,1.3243730814697645,0.34429696034098356,1.7296319130302138,-1.2476339430849763
/content/drive/MyDrive/Major Project/Sample/Orginal/1678.jpg,0,-3.3282129017718645,0.414098537374226,-0.21816586117394351,0.22058575266554867,0.11174423417224935,0.13841411277894058,-0.6040967300415967,0.5975805294114171,-0.042414143199835094
/content/drive/MyDrive/Major Project/Sample/Orginal/1496.jpg,0,-2.2337627365292696,1.3596079114436683,-0.19782439922405348,1.046465649851416,-1.7190784430053003,0.13903753152657194,0.3473209360064238,0.5651190137991837,-0.09358827600173324
/content/drive/MyDrive/Major Project/Sample/Orginal/1799.jpg,0,-4.732475115325433,1.4697273273793516,0.6694937254711917,0.6699583140274161,1.2470059481641262,-2.051516391754145,-0.28955012423720233,-0.16547641574053173,0.20799899426313503
/content/drive/MyDrive/Major Project/Sample/Orginal/2181.jpg,0,-4.8085185484221675,0.564147880422101,-0.6193978724867043,0.20114064920296312,0.6478550151042656,0.5766273459116875,0.14784410884996185,-0.8042715719730461,0.37502462962989497
/content/drive/MyDrive/Major Project/Sample/Orginal/1510.jpg,0,-7.674876093967091,0.5825243319714388,-0.687480554696075,-0.5184183760608718,1.3975180892641004,0.6104878922952386,0.2999588380029359,0.01913632410235642,-0.6007009262633061
/content/drive/MyDrive/Major Project/Sample/Orginal/1732.jpg,0,-7.447946243343479,0.6014882828175564,0.0030923377215861495,-0.47349997962927887,0.8851583696024463,-0.2004481799440048,0.6968714209232114,-0.402350002011109,-0.30144809203820827
/content/drive/MyDrive/Major Project/Sample/Orginal/1914.jpg,0,-5.601851668750399,-0.4500657117256427,0.020556442714762528,-0.8042088184697436,0.12371552050087463,0.8116601502593195,0.2012458659127133,0.13341096657779414,-0.16862996100590244
/content/drive/MyDrive/Major Project/Sample/Orginal/1488.jpg,0,3.200310991895915,1.1618063308725062,1.6792286587624015,0.6784112040889501,-1.1972089908527077,0.25567514578394696,-0.24867647464138112,-0.8995798121306842,0.2140408584824048
/content/drive/MyDrive/Major Project/Sample/Orginal/1720.jpg,0,-4.768272277272537,0.9672599283832418,-0.20928945048705871,0.41883402647775764,-0.20004447091814326,-0.07788129021258161,0.32123626413105727,-0.4594380798364544,0.29131273384072487
/content/drive/MyDrive/Major Project/Sample/Orginal/1513.jpg,0,-5.680015377113433,0.9116509525959778,-0.8867063653858046,0.4217452678759289,-0.4524670609716208,0.16600829025343122,0.4294440894560146,0.447340541738746,-0.15619363142517778
/content/drive/MyDrive/Major Project/Sample/Orginal/1116.jpg,0,-5.5925609803391065,-0.4588694197171433,0.4118725392908797,-1.2763901451237876,1.2212217680104194,0.8496038179856882,-0.7306363672786773,-0.8133978910274328,0.23787588088622164
/content/drive/MyDrive/Major Project/Sample/Orginal/1174.jpg,0,-4.626409943368153,1.882388242894772,-1.9545321784918328,1.7232445478789107,0.5233945218185941,-0.1896608038529753,0.5981573373104604,-0.13239547185998554,0.1666039889211829
/content/drive/MyDrive/Major Project/Sample/Orginal/1746.jpg,0,-5.69466468409639,0.040320364453920794,-0.3022813121074525,-0.29673031629655416,0.49488221917070907,0.20557519909320804,0.16991453794401365,0.17594095845038424,-0.09633412903492014
/content/drive/MyDrive/Major Project/Sample/Orginal/2171.jpg,0,-6.372558460615686,1.7083255226596332,-1.9968020443438101,0.8558066660442729,0.8794103707469606,0.5864863111296188,0.28961109659960427,0.04122078084353649,-0.2894408820630566
/content/drive/MyDrive/Major Project/Sample/Orginal/1884.jpg,0,-4.9910979891050165,0.020784996316964906,-0.741829181465128,-0.11095428042828447,0.45744161499869396,0.9385255631840865,0.31522400291414926,-0.013512825856925842,-0.08037626490973318
/content/drive/MyDrive/Major Project/Sample/Orginal/1960.jpg,0,-5.895255382830304,0.30112327573253833,-0.5534859500307096,-0.09014188197151252,0.0522479579793564,0.42028819155393127,0.7973598154958872,-0.30198233444153894,-0.03388427076017437
/content/drive/MyDrive/Major Project/Sample/Orginal/1577.jpg,0,-3.9377699441928544,1.3484671508945536,-1.6059808103709143,1.2512848318611227,0.3914913041936781,0.48467060637316045,0.10111126246283235,-0.04630328031207168,0.21119106667635612
/content/drive/MyDrive/Major Project/Sample/Orginal/1516.jpg,0,-4.790435812906225,-0.0567877110574766,-0.5817081617857848,-0.26142429951443247,0.2617548725420011,0.928904078783847,0.15214278787647711,-0.4294013962804547,0.18997216425976896
/content/drive/MyDrive/Major Project/Sample/Orginal/1140.jpg,0,-7.500803839883766,0.6341117726199411,-0.7833274637872263,-0.6386133649975049,1.5844215196303526,1.0455836128400218,0.053139401564936226,-0.6600420663392992,-0.302108172054029
/content/drive/MyDrive/Major Project/Sample/Orginal/1288.jpg,0,1.2836020962736008,-1.341625497277228,-0.9919894158418793,-0.16500753213283084,-1.6888573508588356,1.9194533156975735,0.02104990439333832,-0.05379526474585129,0.4066629848148326
/content/drive/MyDrive/Major Project/Sample/Orginal/1316.jpg,0,-5.268431572737519,0.06219580961972809,-0.28084032962639427,-0.5052376669768789,-1.1090337357521634,0.8177385215738294,-0.05270842641003124,0.5872217957201792,-0.14045014099892303
/content/drive/MyDrive/Major Project/Sample/Orginal/1749.jpg,0,-5.551562902004686,0.6983554072014588,0.2709640564756937,0.03728682191773831,1.4187539345793292,-0.6170278939126955,-0.07978036913349587,0.42786653997502355,-0.4308122068243399
/content/drive/MyDrive/Major Project/Sample/Orginal/1240.jpg,0,-4.644015101830429,0.18991043077062475,-0.44436088575960014,-0.020552601727401993,0.091746233316376,0.47577955050601667,0.11951674329083666,-0.25141947974665524,0.23957474760513456
/content/drive/MyDrive/Major Project/Sample/Orginal/1886.jpg,0,-4.132504406047487,0.3166803150202,-0.6204048625648579,-0.07419476751648038,-0.583604010684596,0.9359464603727184,0.02739078731705046,0.032031673912716524,0.0454144910496666
/content/drive/MyDrive/Major Project/Sample/Orginal/1475.jpg,0,-4.451175991707811,0.527112438836804,0.20598510615508242,0.20786842559097787,1.1898346224451672,-1.193945524324041,-0.18759053413084323,0.021359400931132227,0.10301487847290443
/content/drive/MyDrive/Major Project/Sample/Orginal/1259.jpg,0,-5.161330908509637,1.177428493645721,-0.6190212197789056,0.6884920715010667,0.48480553660563624,-0.05449257614297455,0.3957286008924419,-0.6172924618393564,0.33176384510759255
